A0: 178
2025-02-13 14:58:00.472369Ax: 1023
2025-02-13 14:58:00.472604A1: 496
2025-02-13 14:58:00.472835A0: 178
2025-02-13 14:58:01.496251Ax: 1023
2025-02-13 14:58:01.496485A1: 496
2025-02-13 14:58:01.496674A0: 178
2025-02-13 14:58:02.520172Ax: 1023
2025-02-13 14:58:02.523011A1: 496
2025-02-13 14:58:02.523227A0: 178
2025-02-13 14:58:03.544072Ax: 1023
2025-02-13 14:58:03.544304A1: 497
2025-02-13 14:58:03.544488A0: 178
2025-02-13 14:58:04.567844Ax: 1023
2025-02-13 14:58:04.567974A1: 495
2025-02-13 14:58:04.568077A0: 178
2025-02-13 14:58:05.591646Ax: 1023
2025-02-13 14:58:05.591864A1: 496
2025-02-13 14:58:05.591959A0: 178
2025-02-13 14:58:06.615453Ax: 1023
2025-02-13 14:58:06.615690A1: 495
2025-02-13 14:58:06.615855A0: 178
2025-02-13 14:58:07.639253Ax: 1023
2025-02-13 14:58:07.639515A1: 497
2025-02-13 14:58:07.639682A0: 178
2025-02-13 14:58:08.663120Ax: 1023
2025-02-13 14:58:08.663355A1: 497
2025-02-13 14:58:08.663544A0: 178
2025-02-13 14:58:09.686961Ax: 1023
2025-02-13 14:58:09.687203A1: 496
2025-02-13 14:58:09.687392A0: 178
2025-02-13 14:58:10.710513Ax: 1023
2025-02-13 14:58:10.710793A1: 496
2025-02-13 14:58:10.710989A0: 178
2025-02-13 14:58:11.734474Ax: 1023
2025-02-13 14:58:11.734760A1: 497
2025-02-13 14:58:11.734960A0: 178
2025-02-13 14:58:12.758355Ax: 1023
2025-02-13 14:58:12.760675A1: 497
2025-02-13 14:58:12.760811A0: 178
2025-02-13 14:58:13.782185Ax: 1023
2025-02-13 14:58:13.782421A1: 498
2025-02-13 14:58:13.782539A0: 179
2025-02-13 14:58:14.806131Ax: 1023
2025-02-13 14:58:14.806367A1: 497
2025-02-13 14:58:14.806484A0: 178
2025-02-13 14:58:15.830059Ax: 1023
2025-02-13 14:58:15.830293A1: 497
2025-02-13 14:58:15.830429A0: 178
2025-02-13 14:58:16.853759Ax: 1023
2025-02-13 14:58:16.854005A1: 497
2025-02-13 14:58:16.854193A0: 178
2025-02-13 14:58:17.877555Ax: 1023
2025-02-13 14:58:17.879686A1: 497
2025-02-13 14:58:17.879829A0: 178
2025-02-13 14:58:18.901326Ax: 1023
2025-02-13 14:58:18.901559A1: 497
2025-02-13 14:58:18.901797A0: 177
2025-02-13 14:58:19.925169Ax: 1023
2025-02-13 14:58:19.925412A1: 497
2025-02-13 14:58:19.925603A0: 178
2025-02-13 14:58:20.948968Ax: 1023
2025-02-13 14:58:20.949154A1: 496
2025-02-13 14:58:20.949248A0: 178
2025-02-13 14:58:21.972622Ax: 1023
2025-02-13 14:58:21.972948A1: 497
2025-02-13 14:58:21.973157A0: 178
2025-02-13 14:58:22.996390Ax: 1023
2025-02-13 14:58:22.998725A1: 496
2025-02-13 14:58:22.998838A0: 178
2025-02-13 14:58:24.020127Ax: 1023
2025-02-13 14:58:24.020367A1: 497
2025-02-13 14:58:24.020557A0: 177
2025-02-13 14:58:25.044053Ax: 1023
2025-02-13 14:58:25.044290A1: 497
2025-02-13 14:58:25.044477A0: 178
2025-02-13 14:58:26.067798Ax: 1023
2025-02-13 14:58:26.067998A1: 497
2025-02-13 14:58:26.068093A0: 177
2025-02-13 14:58:27.091562Ax: 1023
2025-02-13 14:58:27.091864A1: 497
2025-02-13 14:58:27.091978A0: 177
2025-02-13 14:58:28.115524Ax: 1023
2025-02-13 14:58:28.118296A1: 496
2025-02-13 14:58:28.118401A0: 178
2025-02-13 14:58:29.139189Ax: 1023
2025-02-13 14:58:29.139424A1: 497
2025-02-13 14:58:29.139612A0: 178
2025-02-13 14:58:30.163105Ax: 1023
2025-02-13 14:58:30.163340A1: 497
2025-02-13 14:58:30.163528A0: 179
2025-02-13 14:58:31.186880Ax: 1023
2025-02-13 14:58:31.187119A1: 498
2025-02-13 14:58:31.187311A0: 177
2025-02-13 14:58:32.210613Ax: 1023
2025-02-13 14:58:32.210925A1: 497
2025-02-13 14:58:32.211123A0: 178
2025-02-13 14:58:33.234345Ax: 1023
2025-02-13 14:58:33.237155A1: 494
2025-02-13 14:58:33.237372A0: 177
2025-02-13 14:58:34.258051Ax: 1023
2025-02-13 14:58:34.258284A1: 497
2025-02-13 14:58:34.258472A0: 178
2025-02-13 14:58:35.281826Ax: 1023
2025-02-13 14:58:35.281953A1: 496
2025-02-13 14:58:35.282055A0: 177
2025-02-13 14:58:36.305445Ax: 1023
2025-02-13 14:58:36.305615A1: 497
2025-02-13 14:58:36.305744A0: 178
2025-02-13 14:58:37.329365Ax: 1023
2025-02-13 14:58:37.329605A1: 496
2025-02-13 14:58:37.329862A0: 179
2025-02-13 14:58:38.353148Ax: 1023
2025-02-13 14:58:38.355916A1: 497
2025-02-13 14:58:38.356130A0: 178
2025-02-13 14:58:39.376669Ax: 1023
2025-02-13 14:58:39.376975A1: 496
2025-02-13 14:58:39.377166A0: 179
2025-02-13 14:58:40.400550Ax: 1023
2025-02-13 14:58:40.400678A1: 496
2025-02-13 14:58:40.400809A0: 178
2025-02-13 14:58:41.423964Ax: 1023
2025-02-13 14:58:41.424172A1: 495
2025-02-13 14:58:41.424308A0: 178
2025-02-13 14:58:42.448010Ax: 1023
2025-02-13 14:58:42.448245A1: 497
2025-02-13 14:58:42.448355A0: 179
2025-02-13 14:58:43.471691Ax: 1023
2025-02-13 14:58:43.474182A1: 497
2025-02-13 14:58:43.474396A0: 180
2025-02-13 14:58:44.495419Ax: 1023
2025-02-13 14:58:44.495545A1: 497
2025-02-13 14:58:44.495640A0: 178
2025-02-13 14:58:45.519225Ax: 1023
2025-02-13 14:58:45.519358A1: 497
2025-02-13 14:58:45.519453A0: 178
2025-02-13 14:58:46.542901Ax: 1023
2025-02-13 14:58:46.543099A1: 498
2025-02-13 14:58:46.543195A0: 179
2025-02-13 14:58:47.566833Ax: 1023
2025-02-13 14:58:47.567064A1: 497
2025-02-13 14:58:47.567166A0: 179
2025-02-13 14:58:48.590684Ax: 1023
2025-02-13 14:58:48.593280A1: 497
2025-02-13 14:58:48.593502A0: 179
2025-02-13 14:58:49.614438Ax: 1023
2025-02-13 14:58:49.614673A1: 498
2025-02-13 14:58:49.614921A0: 179
2025-02-13 14:58:50.638287Ax: 1023
2025-02-13 14:58:50.638524A1: 496
2025-02-13 14:58:50.638757A0: 178
2025-02-13 14:58:51.662051Ax: 1023
2025-02-13 14:58:51.662178A1: 497
2025-02-13 14:58:51.662281A0: 178
2025-02-13 14:58:52.685640Ax: 1023
2025-02-13 14:58:52.685799A1: 497
2025-02-13 14:58:52.685898A0: 177
2025-02-13 14:58:53.709537Ax: 1023
2025-02-13 14:58:53.711783A1: 498
2025-02-13 14:58:53.711948A0: 178
2025-02-13 14:58:54.733244Ax: 1023
2025-02-13 14:58:54.733483A1: 496
2025-02-13 14:58:54.733672A0: 177
2025-02-13 14:58:55.756969Ax: 1023
2025-02-13 14:58:55.757096A1: 498
2025-02-13 14:58:55.757201A0: 177
2025-02-13 14:58:56.780786Ax: 1023
2025-02-13 14:58:56.781031A1: 498
2025-02-13 14:58:56.781251A0: 178
2025-02-13 14:58:57.804305Ax: 1023
2025-02-13 14:58:57.804530A1: 498
2025-02-13 14:58:57.804664A0: 177
2025-02-13 14:58:58.828053Ax: 1023
2025-02-13 14:58:58.828280A1: 497
2025-02-13 14:58:58.828455A0: 179
2025-02-13 14:58:59.851867Ax: 1023
2025-02-13 14:58:59.852098A1: 497
2025-02-13 14:58:59.852275A0: 179
2025-02-13 14:59:00.875504Ax: 1023
2025-02-13 14:59:00.875642A1: 497
2025-02-13 14:59:00.875776A0: 178
2025-02-13 14:59:01.899148Ax: 1023
2025-02-13 14:59:01.899270A1: 496
2025-02-13 14:59:01.899360A0: 178
2025-02-13 14:59:02.923133Ax: 1023
2025-02-13 14:59:02.923413A1: 499
2025-02-13 14:59:02.923538A0: 178
2025-02-13 14:59:03.946774Ax: 1023
2025-02-13 14:59:03.947066A1: 497
2025-02-13 14:59:03.947304A0: 178
2025-02-13 14:59:04.970434Ax: 1023
2025-02-13 14:59:04.972903A1: 496
2025-02-13 14:59:04.973175A0: 178
2025-02-13 14:59:05.994220Ax: 1023
2025-02-13 14:59:05.994505A1: 498
2025-02-13 14:59:05.994775A0: 177
2025-02-13 14:59:07.017837Ax: 1023
2025-02-13 14:59:07.018072A1: 497
2025-02-13 14:59:07.018268A0: 178
2025-02-13 14:59:08.041625Ax: 1023
2025-02-13 14:59:08.041931A1: 498
2025-02-13 14:59:08.042122A0: 178
2025-02-13 14:59:09.065309Ax: 1023
2025-02-13 14:59:09.065553A1: 497
2025-02-13 14:59:09.065781A0: 177
2025-02-13 14:59:10.089045Ax: 1023
2025-02-13 14:59:10.089281A1: 498
2025-02-13 14:59:10.089468A0: 178
2025-02-13 14:59:11.112830Ax: 1023
2025-02-13 14:59:11.113068A1: 498
2025-02-13 14:59:11.113170A0: 178
2025-02-13 14:59:12.136505Ax: 1023
2025-02-13 14:59:12.136796A1: 497
2025-02-13 14:59:12.136986A0: 178
2025-02-13 14:59:13.160247Ax: 1023
2025-02-13 14:59:13.160500A1: 495
2025-02-13 14:59:13.160691A0: 179
2025-02-13 14:59:14.183996Ax: 1023
2025-02-13 14:59:14.184235A1: 496
2025-02-13 14:59:14.184425A0: 178
2025-02-13 14:59:15.207758Ax: 1023
2025-02-13 14:59:15.207970A1: 498
2025-02-13 14:59:15.208073A0: 177
2025-02-13 14:59:16.231563Ax: 1023
2025-02-13 14:59:16.231856A1: 496
2025-02-13 14:59:16.231967A0: 179
2025-02-13 14:59:17.255174Ax: 1023
2025-02-13 14:59:17.255412A1: 497
2025-02-13 14:59:17.255600A0: 178
2025-02-13 14:59:18.278796Ax: 1023
2025-02-13 14:59:18.280918A1: 498
2025-02-13 14:59:18.280999A0: 178
2025-02-13 14:59:19.302685Ax: 1023
2025-02-13 14:59:19.302977A1: 497
2025-02-13 14:59:19.303169A0: 179
2025-02-13 14:59:20.326389Ax: 1023
2025-02-13 14:59:20.326625A1: 498
2025-02-13 14:59:20.326803A0: 179
2025-02-13 14:59:21.350032Ax: 1023
2025-02-13 14:59:21.350267A1: 496
2025-02-13 14:59:21.350453A0: 179
2025-02-13 14:59:22.373836Ax: 1023
2025-02-13 14:59:22.374077A1: 497
2025-02-13 14:59:22.374264A0: 178
2025-02-13 14:59:23.397387Ax: 1023
2025-02-13 14:59:23.397608A1: 496
2025-02-13 14:59:23.397730A0: 178
2025-02-13 14:59:24.421188Ax: 1023
2025-02-13 14:59:24.421425A1: 498
2025-02-13 14:59:24.421576A0: 178
2025-02-13 14:59:25.444871Ax: 1023
2025-02-13 14:59:25.445111A1: 497
2025-02-13 14:59:25.445295A0: 179
2025-02-13 14:59:26.468570Ax: 1023
2025-02-13 14:59:26.468900A1: 497
2025-02-13 14:59:26.469145A0: 179
2025-02-13 14:59:27.492400Ax: 1023
2025-02-13 14:59:27.492680A1: 497
2025-02-13 14:59:27.492966A0: 178
2025-02-13 14:59:28.516043Ax: 1023
2025-02-13 14:59:28.519445A1: 497
2025-02-13 14:59:28.519748A0: 178
2025-02-13 14:59:29.539782Ax: 1023
2025-02-13 14:59:29.540065A1: 498
2025-02-13 14:59:29.540274A0: 177
2025-02-13 14:59:30.563263Ax: 1023
2025-02-13 14:59:30.563478A1: 498
2025-02-13 14:59:30.563758A0: 179
2025-02-13 14:59:31.587164Ax: 1023
2025-02-13 14:59:31.587454A1: 495
2025-02-13 14:59:31.587750A0: 178
2025-02-13 14:59:32.610859Ax: 1023
2025-02-13 14:59:32.611150A1: 498
2025-02-13 14:59:32.611300A0: 179
2025-02-13 14:59:33.634496Ax: 1023
2025-02-13 14:59:33.636938A1: 497
2025-02-13 14:59:33.637200A0: 178
2025-02-13 14:59:34.658157Ax: 1023
2025-02-13 14:59:34.658443A1: 494
2025-02-13 14:59:34.658687A0: 177
2025-02-13 14:59:35.681882Ax: 1023
2025-02-13 14:59:35.682110A1: 498
2025-02-13 14:59:35.682237A0: 178
2025-02-13 14:59:36.705546Ax: 1023
2025-02-13 14:59:36.705895A1: 498
2025-02-13 14:59:36.706076A0: 177
2025-02-13 14:59:37.729151Ax: 1023
2025-02-13 14:59:37.729425A1: 497
2025-02-13 14:59:37.729646A0: 178
2025-02-13 14:59:38.752908Ax: 1023
2025-02-13 14:59:38.753186A1: 497
2025-02-13 14:59:38.753407A0: 178
2025-02-13 14:59:39.776602Ax: 1023
2025-02-13 14:59:39.776915A1: 497
2025-02-13 14:59:39.777035A0: 178
2025-02-13 14:59:40.800219Ax: 1023
2025-02-13 14:59:40.800496A1: 498
2025-02-13 14:59:40.800774A0: 179
2025-02-13 14:59:41.823976Ax: 1023
2025-02-13 14:59:41.824254A1: 498
2025-02-13 14:59:41.824498A0: 179
2025-02-13 14:59:42.847909Ax: 1023
2025-02-13 14:59:42.848189A1: 498
2025-02-13 14:59:42.848428A0: 178
2025-02-13 14:59:43.871410Ax: 1023
2025-02-13 14:59:43.871690A1: 497
2025-02-13 14:59:43.871866A0: 178
2025-02-13 14:59:44.895035Ax: 1023
2025-02-13 14:59:44.895312A1: 498
2025-02-13 14:59:44.895551A0: 178
2025-02-13 14:59:45.918682Ax: 1023
2025-02-13 14:59:45.919015A1: 499
2025-02-13 14:59:45.919261A0: 179
2025-02-13 14:59:46.942365Ax: 1023
2025-02-13 14:59:46.942617A1: 497
2025-02-13 14:59:46.942778A0: 177
2025-02-13 14:59:47.965974Ax: 1023
2025-02-13 14:59:47.966252A1: 499
2025-02-13 14:59:47.966493A0: 177
2025-02-13 14:59:48.989826Ax: 1023
2025-02-13 14:59:48.990109A1: 499
2025-02-13 14:59:48.990353A0: 178
2025-02-13 14:59:50.013531Ax: 1023
2025-02-13 14:59:50.015968A1: 499
2025-02-13 14:59:50.016234A0: 179
2025-02-13 14:59:51.037244Ax: 1023
2025-02-13 14:59:51.037488A1: 498
2025-02-13 14:59:51.037610A0: 177
2025-02-13 14:59:52.060944Ax: 1023
2025-02-13 14:59:52.061181A1: 499
2025-02-13 14:59:52.061372A0: 178
2025-02-13 14:59:53.084478Ax: 1023
2025-02-13 14:59:53.084761A1: 499
2025-02-13 14:59:53.084963A0: 179
2025-02-13 14:59:54.108196Ax: 1023
2025-02-13 14:59:54.108356A1: 498
2025-02-13 14:59:54.108451A0: 178
2025-02-13 14:59:55.131798Ax: 1023
2025-02-13 14:59:55.134005A1: 499
2025-02-13 14:59:55.134112A0: 178
2025-02-13 14:59:56.155360Ax: 1023
2025-02-13 14:59:56.155602A1: 499
2025-02-13 14:59:56.155847A0: 178
2025-02-13 14:59:57.179074Ax: 1023
2025-02-13 14:59:57.179203A1: 499
2025-02-13 14:59:57.179299A0: 177
2025-02-13 14:59:58.202846Ax: 1023
2025-02-13 14:59:58.203085A1: 499
2025-02-13 14:59:58.203185A0: 178
2025-02-13 14:59:59.226456Ax: 1023
2025-02-13 14:59:59.226691A1: 499
2025-02-13 14:59:59.226927A0: 178
2025-02-13 15:00:00.250158Ax: 1023
2025-02-13 15:00:00.252988A1: 499
2025-02-13 15:00:00.253141A0: 178
2025-02-13 15:00:01.273811Ax: 1023
2025-02-13 15:00:01.274024A1: 498
2025-02-13 15:00:01.274119A0: 178
2025-02-13 15:00:02.297630Ax: 1023
2025-02-13 15:00:02.297933A1: 499
2025-02-13 15:00:02.298046A0: 178
2025-02-13 15:00:03.321228Ax: 1023
2025-02-13 15:00:03.321464A1: 499
2025-02-13 15:00:03.321652A0: 178
2025-02-13 15:00:04.344907Ax: 1023
2025-02-13 15:00:04.345148A1: 499
2025-02-13 15:00:04.345337A0: 178
2025-02-13 15:00:05.368642Ax: 1023
2025-02-13 15:00:05.370926A1: 498
2025-02-13 15:00:05.371042A0: 178
2025-02-13 15:00:06.392441Ax: 1023
2025-02-13 15:00:06.392676A1: 497
2025-02-13 15:00:06.392866A0: 179
2025-02-13 15:00:07.415905Ax: 1023
2025-02-13 15:00:07.416150A1: 499
2025-02-13 15:00:07.416341A0: 178
2025-02-13 15:00:08.439627Ax: 1023
2025-02-13 15:00:08.439819A1: 499
2025-02-13 15:00:08.439915A0: 178
2025-02-13 15:00:09.463007Ax: 1023
2025-02-13 15:00:09.463136A1: 498
2025-02-13 15:00:09.463233A0: 178
2025-02-13 15:00:10.487315Ax: 1023
2025-02-13 15:00:10.487604A1: 499
2025-02-13 15:00:10.487753A0: 178
2025-02-13 15:00:11.511026Ax: 1023
2025-02-13 15:00:11.511308A1: 498
2025-02-13 15:00:11.511531A0: 177
2025-02-13 15:00:12.534841Ax: 1023
2025-02-13 15:00:12.535129A1: 498
2025-02-13 15:00:12.535385A0: 178
2025-02-13 15:00:13.558534Ax: 1023
2025-02-13 15:00:13.558855A1: 500
2025-02-13 15:00:13.559104A0: 177
2025-02-13 15:00:14.582235Ax: 1023
2025-02-13 15:00:14.582479A1: 499
2025-02-13 15:00:14.582599A0: 178
2025-02-13 15:00:15.605969Ax: 1023
2025-02-13 15:00:15.608363A1: 499
2025-02-13 15:00:15.608566A0: 178
2025-02-13 15:00:16.629668Ax: 1023
2025-02-13 15:00:16.630003A1: 499
2025-02-13 15:00:16.630246A0: 178
2025-02-13 15:00:17.653349Ax: 1023
2025-02-13 15:00:17.653633A1: 498
2025-02-13 15:00:17.653922A0: 177
2025-02-13 15:00:18.677081Ax: 1023
2025-02-13 15:00:18.677323A1: 496
2025-02-13 15:00:18.677443A0: 178
2025-02-13 15:00:19.700375Ax: 1023
2025-02-13 15:00:19.700584A1: 498
2025-02-13 15:00:19.700796A0: 178
2025-02-13 15:00:20.724435Ax: 1023
2025-02-13 15:00:20.726889A1: 498
2025-02-13 15:00:20.727150A0: 178
2025-02-13 15:00:21.748142Ax: 1023
2025-02-13 15:00:21.748423A1: 498
2025-02-13 15:00:21.748666A0: 178
2025-02-13 15:00:22.771837Ax: 1023
2025-02-13 15:00:22.772067A1: 498
2025-02-13 15:00:22.772168A0: 179
2025-02-13 15:00:23.795428Ax: 1023
2025-02-13 15:00:23.795664A1: 499
2025-02-13 15:00:23.795918A0: 178
2025-02-13 15:00:24.819028Ax: 1023
2025-02-13 15:00:24.819264A1: 499
2025-02-13 15:00:24.819455A0: 178
2025-02-13 15:00:25.842827Ax: 1023
2025-02-13 15:00:25.843069A1: 499
2025-02-13 15:00:25.843257A0: 178
2025-02-13 15:00:26.866594Ax: 1023
2025-02-13 15:00:26.866887A1: 499
2025-02-13 15:00:26.867011A0: 178
2025-02-13 15:00:27.890202Ax: 1023
2025-02-13 15:00:27.890436A1: 499
2025-02-13 15:00:27.890622A0: 178
2025-02-13 15:00:28.913922Ax: 1023
2025-02-13 15:00:28.914163A1: 499
2025-02-13 15:00:28.914350A0: 177
2025-02-13 15:00:29.937658Ax: 1023
2025-02-13 15:00:29.937899A1: 499
2025-02-13 15:00:29.938000A0: 178
2025-02-13 15:00:30.961441Ax: 1023
2025-02-13 15:00:30.961676A1: 499
2025-02-13 15:00:30.961930A0: 178
2025-02-13 15:00:31.985086Ax: 1023
2025-02-13 15:00:31.985321A1: 500
2025-02-13 15:00:31.985506A0: 177
2025-02-13 15:00:33.008760Ax: 1023
2025-02-13 15:00:33.009056A1: 499
2025-02-13 15:00:33.009294A0: 179
2025-02-13 15:00:34.032366Ax: 1023
2025-02-13 15:00:34.032640A1: 499
2025-02-13 15:00:34.032798A0: 178
2025-02-13 15:00:35.056025Ax: 1023
2025-02-13 15:00:35.058433A1: 497
2025-02-13 15:00:35.058696A0: 178
2025-02-13 15:00:36.079658Ax: 1023
2025-02-13 15:00:36.079994A1: 499
2025-02-13 15:00:36.080240A0: 178
2025-02-13 15:00:37.103307Ax: 1023
2025-02-13 15:00:37.103546A1: 499
2025-02-13 15:00:37.103673A0: 179
2025-02-13 15:00:38.126675Ax: 1023
2025-02-13 15:00:38.126864A1: 497
2025-02-13 15:00:38.126996A0: 177
2025-02-13 15:00:39.150684Ax: 1023
2025-02-13 15:00:39.151009A1: 500
2025-02-13 15:00:39.151254A0: 178
2025-02-13 15:00:40.174314Ax: 1023
2025-02-13 15:00:40.176547A1: 499
2025-02-13 15:00:40.176683A0: 177
2025-02-13 15:00:41.197896Ax: 1023
2025-02-13 15:00:41.198172A1: 500
2025-02-13 15:00:41.198414A0: 178
2025-02-13 15:00:42.221733Ax: 1023
2025-02-13 15:00:42.222021A1: 499
2025-02-13 15:00:42.222264A0: 177
2025-02-13 15:00:43.245534Ax: 1023
2025-02-13 15:00:43.245855A1: 500
2025-02-13 15:00:43.246101A0: 178
2025-02-13 15:00:44.269244Ax: 1023
2025-02-13 15:00:44.269527A1: 499
2025-02-13 15:00:44.269814A0: 178
2025-02-13 15:00:45.292982Ax: 1023
2025-02-13 15:00:45.295222A1: 497
2025-02-13 15:00:45.295481A0: 177
2025-02-13 15:00:46.316583Ax: 1023
2025-02-13 15:00:46.316913A1: 500
2025-02-13 15:00:46.317124A0: 178
2025-02-13 15:00:47.340225Ax: 1023
2025-02-13 15:00:47.340510A1: 499
2025-02-13 15:00:47.340787A0: 178
2025-02-13 15:00:48.363824Ax: 1023
2025-02-13 15:00:48.364053A1: 496
2025-02-13 15:00:48.364134A0: 178
2025-02-13 15:00:49.387551Ax: 1023
2025-02-13 15:00:49.387867A1: 500
2025-02-13 15:00:49.388008A0: 179
2025-02-13 15:00:50.411188Ax: 1023
2025-02-13 15:00:50.411458A1: 500
2025-02-13 15:00:50.411740A0: 178
2025-02-13 15:00:51.435046Ax: 1023
2025-02-13 15:00:51.435326A1: 499
2025-02-13 15:00:51.435556A0: 178
2025-02-13 15:00:52.458611Ax: 1023
2025-02-13 15:00:52.458916A1: 500
2025-02-13 15:00:52.459038A0: 178
2025-02-13 15:00:53.482306Ax: 1023
2025-02-13 15:00:53.482586A1: 499
2025-02-13 15:00:53.482818A0: 178
2025-02-13 15:00:54.505958Ax: 1023
2025-02-13 15:00:54.506241A1: 497
2025-02-13 15:00:54.506478A0: 178
2025-02-13 15:00:55.529574Ax: 1023
2025-02-13 15:00:55.529854A1: 498
2025-02-13 15:00:55.529970A0: 179
2025-02-13 15:00:56.553382Ax: 1023
2025-02-13 15:00:56.553652A1: 499
2025-02-13 15:00:56.553828A0: 179
2025-02-13 15:00:57.576986Ax: 1023
2025-02-13 15:00:57.577254A1: 498
2025-02-13 15:00:57.577471A0: 178
2025-02-13 15:00:58.600600Ax: 1023
2025-02-13 15:00:58.600927A1: 498
2025-02-13 15:00:58.601168A0: 178
2025-02-13 15:00:59.623961Ax: 1023
2025-02-13 15:00:59.624244A1: 501
2025-02-13 15:00:59.624487A0: 179
2025-02-13 15:01:00.648037Ax: 1023
2025-02-13 15:01:00.650266A1: 498
2025-02-13 15:01:00.650400A0: 178
2025-02-13 15:01:01.671523Ax: 1023
2025-02-13 15:01:01.671805A1: 499
2025-02-13 15:01:01.672038A0: 178
2025-02-13 15:01:02.695307Ax: 1023
2025-02-13 15:01:02.695595A1: 500
2025-02-13 15:01:02.695887A0: 179
2025-02-13 15:01:03.719092Ax: 1023
2025-02-13 15:01:03.719368A1: 498
2025-02-13 15:01:03.719504A0: 179
2025-02-13 15:01:04.742640Ax: 1023
2025-02-13 15:01:04.742956A1: 499
2025-02-13 15:01:04.743201A0: 178
2025-02-13 15:01:05.766367Ax: 1023
2025-02-13 15:01:05.768696A1: 499
2025-02-13 15:01:05.768997A0: 178
2025-02-13 15:01:06.790033Ax: 1023
2025-02-13 15:01:06.790292A1: 500
2025-02-13 15:01:06.790412A0: 178
2025-02-13 15:01:07.813667Ax: 1023
2025-02-13 15:01:07.813990A1: 499
2025-02-13 15:01:07.814192A0: 178
2025-02-13 15:01:08.837348Ax: 1023
2025-02-13 15:01:08.837630A1: 499
2025-02-13 15:01:08.837914A0: 178
2025-02-13 15:01:09.861102Ax: 1023
2025-02-13 15:01:09.861383A1: 499
2025-02-13 15:01:09.861620A0: 178
2025-02-13 15:01:10.884797Ax: 1023
2025-02-13 15:01:10.886945A1: 499
2025-02-13 15:01:10.887136A0: 179
2025-02-13 15:01:11.908493Ax: 1023
2025-02-13 15:01:11.908814A1: 500
2025-02-13 15:01:11.909018A0: 178
2025-02-13 15:01:12.932243Ax: 1023
2025-02-13 15:01:12.932522A1: 499
2025-02-13 15:01:12.932796A0: 178
2025-02-13 15:01:13.955974Ax: 1023
2025-02-13 15:01:13.956258A1: 499
2025-02-13 15:01:13.956502A0: 180
2025-02-13 15:01:14.979664Ax: 1023
2025-02-13 15:01:14.979963A1: 499
2025-02-13 15:01:14.980085A0: 177
2025-02-13 15:01:16.003361Ax: 1023
2025-02-13 15:01:16.005730A1: 500
2025-02-13 15:01:16.006000A0: 178
2025-02-13 15:01:17.027036Ax: 1023
2025-02-13 15:01:17.027315A1: 500
2025-02-13 15:01:17.027560A0: 178
2025-02-13 15:01:18.050677Ax: 1023
2025-02-13 15:01:18.050918A1: 500
2025-02-13 15:01:18.051045A0: 177
2025-02-13 15:01:19.074405Ax: 1023
2025-02-13 15:01:19.074684A1: 500
2025-02-13 15:01:19.074865A0: 178
2025-02-13 15:01:20.097958Ax: 1023
2025-02-13 15:01:20.098230A1: 499
2025-02-13 15:01:20.098480A0: 178
2025-02-13 15:01:21.121953Ax: 1023
2025-02-13 15:01:21.124314A1: 499
2025-02-13 15:01:21.124559A0: 178
2025-02-13 15:01:22.145569Ax: 1023
2025-02-13 15:01:22.145898A1: 500
2025-02-13 15:01:22.146143A0: 178
2025-02-13 15:01:23.169287Ax: 1023
2025-02-13 15:01:23.169566A1: 500
2025-02-13 15:01:23.169690A0: 178
2025-02-13 15:01:24.192953Ax: 1023
2025-02-13 15:01:24.193230A1: 499
2025-02-13 15:01:24.193469A0: 178
2025-02-13 15:01:25.216556Ax: 1023
2025-02-13 15:01:25.216879A1: 499
2025-02-13 15:01:25.217126A0: 177
2025-02-13 15:01:26.240223Ax: 1023
2025-02-13 15:01:26.243136A1: 499
2025-02-13 15:01:26.243392A0: 178
2025-02-13 15:01:27.264121Ax: 1023
2025-02-13 15:01:27.264371A1: 499
2025-02-13 15:01:27.264491A0: 179
2025-02-13 15:01:28.287619Ax: 1023
2025-02-13 15:01:28.287942A1: 499
2025-02-13 15:01:28.288182A0: 178
2025-02-13 15:01:29.310923Ax: 1023
2025-02-13 15:01:29.311074A1: 500
2025-02-13 15:01:29.311201A0: 178
2025-02-13 15:01:30.335022Ax: 1023
2025-02-13 15:01:30.335293A1: 499
2025-02-13 15:01:30.335420A0: 178
2025-02-13 15:01:31.358684Ax: 1023
2025-02-13 15:01:31.361026A1: 500
2025-02-13 15:01:31.361162A0: 178
2025-02-13 15:01:32.382452Ax: 1023
2025-02-13 15:01:32.382765A1: 500
2025-02-13 15:01:32.383010A0: 178
2025-02-13 15:01:33.405919Ax: 1023
2025-02-13 15:01:33.406184A1: 500
2025-02-13 15:01:33.406304A0: 178
2025-02-13 15:01:34.429827Ax: 1023
2025-02-13 15:01:34.430095A1: 500
